time,enrolled,available,waitlisted,total
2023-01-29T02:43:58,305,9,0,314
2023-01-29T02:53:58,305,9,0,314
2023-01-29T03:03:57,305,9,0,314
2023-01-29T03:13:58,305,9,0,314
2023-01-29T03:24:00,305,9,0,314
2023-01-29T03:34:02,305,9,0,314
2023-01-29T03:44:05,305,9,0,314
2023-01-29T03:54:07,305,9,0,314
2023-01-29T04:04:10,305,9,0,314
2023-01-29T04:14:14,305,9,0,314
2023-01-29T04:28:01,305,9,0,314
2023-01-29T04:38:04,305,9,0,314
2023-01-29T04:48:07,305,9,0,314
2023-01-29T04:59:34,305,9,0,314
2023-01-29T05:09:35,305,9,0,314
2023-01-29T05:19:33,305,9,0,314
2023-01-29T05:29:32,305,9,0,314
2023-01-29T05:39:30,305,9,0,314
2023-01-29T05:49:30,305,9,0,314
2023-01-29T05:59:31,305,9,0,314
2023-01-29T06:09:34,305,9,0,314
2023-01-29T06:19:37,305,9,0,314
2023-01-29T06:29:39,305,9,0,314
2023-01-29T06:39:38,305,9,0,314
2023-01-29T06:49:39,305,9,0,314
2023-01-29T06:59:41,305,9,0,314
2023-01-29T07:09:41,305,9,0,314
2023-01-29T07:19:42,305,9,0,314
2023-01-29T07:29:42,305,9,0,314
2023-01-29T07:39:45,305,9,0,314
2023-01-29T07:49:45,305,9,0,314
2023-01-29T07:59:46,305,9,0,314
2023-01-29T08:09:47,305,9,0,314
2023-01-29T08:19:47,305,9,0,314
2023-01-29T08:29:49,305,9,0,314
2023-01-29T08:39:49,305,9,0,314
2023-01-29T08:49:51,305,9,0,314
2023-01-29T08:59:51,305,9,0,314
2023-01-29T09:09:57,305,9,0,314
2023-01-29T09:19:58,305,9,0,314
2023-01-29T09:29:59,305,9,0,314
2023-01-29T09:40:00,305,9,0,314
2023-01-29T09:50:00,305,9,0,314
2023-01-29T10:00:01,305,9,0,314
2023-01-29T10:10:01,305,9,0,314
2023-01-29T10:20:02,305,9,0,314
2023-01-29T10:30:12,305,9,0,314
2023-01-29T10:40:12,305,9,0,314
2023-01-29T10:50:12,305,9,0,314
2023-01-29T11:00:12,305,9,0,314
2023-01-29T11:10:13,305,9,0,314
2023-01-29T11:20:13,305,9,0,314
2023-01-29T11:30:14,305,9,0,314
2023-01-29T11:40:14,305,9,0,314
2023-01-29T11:50:16,305,9,0,314
2023-01-29T12:00:17,305,9,0,314
2023-01-29T12:10:18,305,9,0,314
2023-01-29T12:20:19,305,9,0,314
2023-01-29T12:30:19,305,9,0,314
2023-01-29T12:40:19,305,9,0,314
2023-01-29T12:50:20,305,9,0,314
2023-01-29T13:00:21,305,9,0,314
2023-01-29T13:10:22,305,9,0,314
2023-01-29T13:20:23,305,9,0,314
2023-01-29T13:30:23,305,9,0,314
2023-01-29T13:40:33,305,9,0,314
2023-01-29T13:50:34,305,9,0,314
2023-01-29T14:00:36,305,9,0,314
2023-01-29T14:10:36,305,9,0,314
2023-01-29T14:20:37,305,9,0,314
2023-01-29T14:30:39,305,9,0,314
2023-01-29T14:40:41,305,9,0,314
2023-01-29T14:50:42,305,9,0,314
2023-01-29T15:00:42,305,9,0,314
2023-01-29T15:10:45,305,9,0,314
2023-01-29T15:20:45,305,9,0,314
2023-01-29T15:30:46,305,9,0,314
2023-01-29T15:40:47,305,9,0,314
2023-01-29T15:50:47,305,9,0,314
2023-01-29T16:00:48,305,9,0,314
2023-01-29T16:10:49,305,9,0,314
2023-01-29T16:20:49,305,9,0,314
2023-01-29T16:31:00,305,9,0,314
2023-01-29T16:41:01,305,9,0,314
2023-01-29T16:51:02,305,9,0,314
2023-01-29T17:01:02,305,9,0,314
2023-01-29T17:11:02,305,9,0,314
2023-01-29T17:21:03,305,9,0,314
2023-01-29T17:31:04,305,9,0,314
2023-01-29T17:41:41,305,9,0,314
2023-01-29T18:08:09,305,9,0,314
2023-01-29T18:18:51,305,9,0,314
2023-01-29T18:29:17,305,9,0,314
2023-01-29T18:39:17,305,9,0,314
2023-01-29T18:49:18,305,9,0,314
2023-01-29T18:59:18,305,9,0,314
2023-01-29T19:09:21,305,9,0,314
2023-01-29T19:19:23,305,9,0,314
2023-01-29T19:29:24,305,9,0,314
2023-01-29T19:39:37,305,9,0,314
2023-01-29T19:49:37,305,9,0,314
2023-01-29T19:59:38,305,9,0,314
2023-01-29T20:09:38,305,9,0,314
2023-01-29T20:19:38,305,9,0,314
2023-01-29T20:29:37,305,9,0,314
2023-01-29T20:39:37,305,9,0,314
2023-01-29T20:49:36,305,9,0,314
2023-01-29T20:59:36,305,9,0,314
2023-01-29T21:09:36,305,9,0,314
2023-01-29T21:19:35,305,9,0,314
2023-01-29T21:29:35,305,9,0,314
2023-01-29T21:39:35,305,9,0,314
2023-01-29T21:49:34,305,9,0,314
2023-01-29T21:59:33,305,9,0,314
2023-01-29T22:09:35,305,9,0,314
2023-01-29T22:19:33,305,9,0,314
2023-01-29T22:29:32,305,9,0,314
2023-01-29T22:39:42,304,10,0,314
2023-01-29T22:49:41,304,10,0,314
2023-01-29T22:59:40,304,10,0,314
2023-01-29T23:09:41,304,10,0,314
2023-01-29T23:19:42,304,10,0,314
2023-01-29T23:29:42,304,10,0,314
2023-01-29T23:39:41,304,10,0,314
2023-01-29T23:49:41,304,10,0,314
2023-01-29T23:59:40,304,10,0,314
2023-01-30T00:09:40,304,10,0,314
2023-01-30T00:19:48,304,10,0,314
2023-01-30T00:29:49,304,10,0,314
2023-01-30T00:39:49,304,10,0,314
2023-01-30T00:49:50,304,10,0,314
2023-01-30T00:59:52,304,10,0,314
2023-01-30T01:10:00,304,10,0,314
2023-01-30T01:20:03,304,10,0,314
2023-01-30T01:30:05,304,10,0,314
2023-01-30T01:40:05,304,10,0,314
2023-01-30T01:50:15,304,10,0,314
2023-01-30T02:00:18,304,10,0,314
2023-01-30T02:10:21,304,10,0,314
2023-01-30T02:20:23,304,10,0,314
2023-01-30T02:30:24,304,10,0,314
2023-01-30T02:40:24,304,10,0,314
2023-01-30T02:50:23,304,10,0,314
2023-01-30T03:00:23,304,10,0,314
2023-01-30T03:10:23,304,10,0,314
2023-01-30T03:20:24,304,10,0,314
2023-01-30T03:30:25,304,10,0,314
2023-01-30T03:40:27,304,10,0,314
2023-01-30T03:50:30,304,10,0,314
2023-01-30T04:00:32,304,10,0,314
2023-01-30T04:19:28,304,10,0,314
2023-01-30T04:29:54,304,10,0,314
2023-01-30T04:39:59,304,10,0,314
2023-01-30T04:50:02,304,10,0,314
2023-01-30T05:00:02,304,10,0,314
2023-01-30T05:10:01,304,10,0,314
2023-01-30T05:20:00,304,10,0,314
2023-01-30T05:29:59,304,10,0,314
2023-01-30T05:39:58,304,10,0,314
2023-01-30T05:49:58,304,10,0,314
2023-01-30T06:00:00,304,10,0,314
2023-01-30T06:10:03,304,10,0,314
2023-01-30T06:20:04,304,10,0,314
2023-01-30T06:30:06,304,10,0,314
2023-01-30T06:40:07,304,10,0,314
2023-01-30T06:50:07,304,10,0,314
2023-01-30T07:00:10,304,10,0,314
2023-01-30T07:10:12,304,10,0,314
2023-01-30T07:20:14,304,10,0,314
2023-01-30T07:30:17,304,10,0,314
2023-01-30T07:40:18,304,10,0,314
2023-01-30T07:50:21,304,10,0,314
2023-01-30T08:00:23,304,10,0,314
2023-01-30T08:10:28,304,10,0,314
2023-01-30T08:20:31,304,10,0,314
2023-01-30T08:30:34,304,10,0,314
2023-01-30T08:40:38,304,10,0,314
2023-01-30T08:50:40,304,10,0,314
2023-01-30T09:00:44,304,10,0,314
2023-01-30T09:10:49,304,10,0,314
2023-01-30T09:20:53,304,10,0,314
2023-01-30T09:31:11,304,10,0,314
2023-01-30T09:41:13,304,10,0,314
2023-01-30T09:51:16,304,10,0,314
2023-01-30T10:01:19,304,10,0,314
2023-01-30T10:11:23,304,10,0,314
2023-01-30T10:21:25,304,10,0,314
2023-01-30T10:31:30,304,10,0,314
2023-01-30T10:41:33,304,10,0,314
2023-01-30T10:51:36,304,10,0,314
2023-01-30T11:01:40,304,10,0,314
2023-01-30T11:11:44,304,10,0,314
2023-01-30T11:21:47,304,10,0,314
2023-01-30T11:31:52,304,10,0,314
2023-01-30T11:41:56,304,10,0,314
2023-01-30T11:51:58,304,10,0,314
2023-01-30T12:02:15,304,10,0,314
2023-01-30T12:12:18,304,10,0,314
2023-01-30T12:22:20,304,10,0,314
2023-01-30T12:32:22,304,10,0,314
2023-01-30T12:42:25,304,10,0,314
2023-01-30T12:52:28,304,10,0,314
2023-01-30T13:02:30,304,10,0,314
2023-01-30T13:12:33,304,10,0,314
2023-01-30T13:22:36,304,10,0,314
2023-01-30T13:32:39,304,10,0,314
2023-01-30T13:42:42,304,10,0,314
2023-01-30T13:53:05,304,10,0,314
2023-01-30T14:03:09,304,10,0,314
2023-01-30T14:13:12,304,10,0,314
2023-01-30T14:23:16,304,10,0,314
2023-01-30T14:33:20,304,10,0,314
2023-01-30T14:43:25,304,10,0,314
2023-01-30T14:53:28,304,10,0,314
2023-01-30T15:03:33,304,10,0,314
2023-01-30T15:13:47,304,10,0,314
2023-01-30T15:23:51,304,10,0,314
2023-01-30T15:29:45,304,10,0,314
2023-01-30T15:39:50,304,10,0,314
2023-01-30T15:49:54,304,10,0,314
2023-01-30T15:59:57,304,10,0,314
2023-01-30T16:10:01,304,10,0,314
2023-01-30T16:20:06,304,10,0,314
2023-01-30T16:30:07,304,10,0,314
2023-01-30T16:40:10,304,10,0,314
2023-01-30T16:50:12,304,10,0,314
2023-01-30T17:00:24,304,10,0,314
2023-01-30T17:10:27,304,10,0,314
2023-01-30T17:20:29,304,10,0,314
2023-01-30T17:30:32,304,10,0,314
2023-01-30T17:40:34,304,10,0,314
2023-01-30T17:50:36,304,10,0,314
2023-01-30T18:00:38,304,10,0,314
2023-01-30T18:10:40,304,10,0,314
2023-01-30T18:20:42,304,10,0,314
2023-01-30T18:30:43,304,10,0,314
2023-01-30T18:40:44,304,10,0,314
2023-01-30T18:50:45,304,10,0,314
2023-01-30T19:00:48,304,10,0,314
2023-01-30T19:10:50,304,10,0,314
2023-01-30T19:20:52,304,10,0,314
2023-01-30T19:30:53,304,10,0,314
2023-01-30T19:40:55,304,10,0,314
2023-01-30T19:50:56,304,10,0,314
2023-01-30T20:01:08,304,10,0,314
2023-01-30T20:11:09,304,10,0,314
2023-01-31T05:45:01,304,10,0,314
2023-01-31T07:52:37,304,10,0,314
2023-01-31T08:40:41,304,10,0,314
2023-01-31T09:01:45,304,10,0,314
2023-01-31T09:32:46,304,10,0,314
2023-01-31T10:05:34,304,10,0,314
2023-01-31T10:54:06,304,10,0,314
2023-01-31T11:17:23,304,10,0,314
2023-01-31T11:27:01,304,10,0,314
2023-01-31T11:36:37,303,11,0,314
2023-01-31T11:46:14,303,11,0,314
2023-01-31T11:56:01,303,11,0,314
2023-01-31T12:05:37,303,11,0,314
2023-01-31T12:15:13,302,12,0,314
2023-01-31T12:24:50,302,12,0,314
2023-01-31T12:34:28,302,12,0,314
2023-01-31T12:44:06,302,12,0,314
2023-01-31T12:53:42,302,12,0,314
2023-01-31T13:03:22,302,12,0,314
2023-01-31T13:13:00,302,12,0,314
2023-01-31T13:22:38,302,12,0,314
2023-01-31T13:32:14,302,12,0,314
2023-01-31T13:41:51,302,12,0,314
2023-01-31T13:51:27,302,12,0,314
2023-01-31T14:01:04,302,12,0,314
2023-01-31T14:10:40,302,12,0,314
2023-01-31T14:20:26,302,12,0,314
2023-01-31T14:30:02,301,13,0,314
2023-01-31T14:39:38,301,13,0,314
2023-01-31T14:49:14,301,13,0,314
2023-01-31T14:58:50,301,13,0,314
2023-01-31T15:08:26,301,13,0,314
2023-01-31T15:18:03,301,13,0,314
2023-01-31T15:27:37,301,13,0,314
2023-01-31T15:37:21,301,13,0,314
2023-01-31T15:46:57,301,13,0,314
2023-01-31T15:56:32,301,13,0,314
2023-01-31T16:06:07,301,13,0,314
2023-01-31T16:15:42,301,13,0,314
2023-01-31T16:25:17,301,13,0,314
2023-01-31T16:34:51,301,13,0,314
2023-01-31T16:44:25,301,13,0,314
2023-01-31T16:53:58,301,13,0,314
2023-01-31T17:03:31,301,13,0,314
2023-01-31T17:13:05,301,13,0,314
2023-01-31T17:22:49,301,13,0,314
2023-01-31T17:32:22,301,13,0,314
2023-01-31T17:41:55,301,13,0,314
2023-01-31T17:51:28,301,13,0,314
2023-01-31T18:01:02,301,13,0,314
2023-01-31T18:10:36,301,13,0,314
2023-01-31T18:20:10,301,13,0,314
2023-01-31T18:29:44,301,13,0,314
2023-01-31T18:39:18,301,13,0,314
2023-01-31T18:48:52,301,13,0,314
2023-01-31T18:58:25,301,13,0,314
2023-01-31T19:07:58,301,13,0,314
2023-01-31T19:17:33,301,13,0,314
2023-01-31T19:27:06,301,13,0,314
2023-01-31T19:36:40,301,13,0,314
2023-01-31T19:46:14,301,13,0,314
2023-01-31T19:55:46,301,13,0,314
2023-01-31T20:05:19,301,13,0,314
2023-01-31T20:15:02,301,13,0,314
2023-01-31T20:24:38,301,13,0,314
2023-01-31T20:34:12,301,13,0,314
2023-01-31T20:43:45,301,13,0,314
2023-01-31T20:53:17,301,13,0,314
2023-01-31T21:02:50,301,13,0,314
2023-01-31T21:12:23,301,13,0,314
2023-01-31T21:21:56,301,13,0,314
2023-01-31T21:31:28,301,13,0,314
2023-01-31T21:41:01,301,13,0,314
2023-01-31T21:50:34,301,13,0,314
2023-01-31T22:00:07,301,13,0,314
2023-01-31T22:09:39,301,13,0,314
2023-01-31T22:19:11,301,13,0,314
2023-01-31T22:28:44,301,13,0,314
2023-01-31T22:38:18,301,13,0,314
2023-01-31T22:47:52,301,13,0,314
2023-01-31T22:57:24,301,13,0,314
2023-01-31T23:06:58,301,13,0,314
2023-01-31T23:16:31,301,13,0,314
2023-01-31T23:26:13,300,14,0,314
2023-01-31T23:35:45,300,14,0,314
2023-01-31T23:45:18,300,14,0,314
2023-01-31T23:54:50,300,14,0,314
2023-02-01T00:04:23,300,14,0,314
2023-02-01T00:13:57,300,14,0,314
2023-02-01T00:23:33,300,14,0,314
2023-02-01T00:33:07,300,14,0,314
2023-02-01T00:42:42,300,14,0,314
2023-02-01T00:52:17,300,14,0,314
2023-02-01T01:01:51,300,14,0,314
2023-02-01T01:11:25,300,14,0,314
2023-02-01T01:21:00,300,14,0,314
2023-02-01T01:30:32,300,14,0,314
2023-02-01T01:40:05,300,14,0,314
2023-02-01T01:49:36,300,14,0,314
2023-02-01T01:59:09,300,14,0,314
2023-02-01T02:08:44,300,14,0,314
2023-02-01T02:18:19,300,14,0,314
2023-02-01T02:27:53,300,14,0,314
2023-02-01T02:37:26,300,14,0,314
2023-02-01T02:46:58,300,14,0,314
2023-02-01T02:56:31,300,14,0,314
2023-02-01T03:06:03,300,14,0,314
2023-02-01T03:15:38,300,14,0,314
2023-02-01T03:25:13,300,14,0,314
2023-02-01T03:34:49,300,14,0,314
2023-02-01T03:44:27,300,14,0,314
2023-02-01T03:54:02,300,14,0,314
2023-02-01T04:03:37,300,14,0,314
2023-02-01T04:13:13,300,14,0,314
2023-02-01T04:32:52,300,14,0,314
2023-02-01T04:42:29,300,14,0,314
2023-02-01T04:52:04,300,14,0,314
2023-02-01T05:01:39,300,14,0,314
2023-02-01T05:11:14,300,14,0,314
2023-02-01T05:20:47,300,14,0,314
2023-02-01T05:30:21,300,14,0,314
2023-02-01T05:39:54,300,14,0,314
2023-02-01T05:49:39,300,14,0,314
2023-02-01T06:00:27,300,14,0,314
2023-02-01T06:10:03,300,14,0,314
2023-02-01T06:19:39,300,14,0,314
2023-02-01T06:29:14,300,14,0,314
2023-02-01T06:38:48,300,14,0,314
2023-02-01T06:48:21,300,14,0,314
2023-02-01T06:57:53,300,14,0,314
2023-02-01T07:07:28,300,14,0,314
2023-02-01T07:17:04,300,14,0,314
2023-02-01T07:26:41,300,14,0,314
2023-02-01T07:36:17,300,14,0,314
2023-02-01T07:45:55,300,14,0,314
2023-02-01T07:55:30,300,14,0,314
2023-02-01T08:05:06,300,14,0,314
2023-02-01T08:14:45,300,14,0,314
2023-02-01T08:24:21,300,14,0,314
2023-02-01T08:33:56,300,14,0,314
2023-02-01T08:43:33,300,14,0,314
2023-02-01T08:53:08,300,14,0,314
2023-02-01T09:02:44,300,14,0,314
2023-02-01T09:12:19,300,14,0,314
2023-02-01T09:21:55,300,14,0,314
2023-02-01T09:31:31,300,14,0,314
2023-02-01T09:41:07,300,14,0,314
2023-02-01T09:50:43,300,14,0,314
2023-02-01T10:00:19,300,14,0,314
2023-02-01T10:09:55,300,14,0,314
2023-02-01T10:19:33,300,14,0,314
2023-02-01T10:29:17,300,14,0,314
2023-02-01T10:38:53,300,14,0,314
2023-02-01T10:48:29,300,14,0,314
2023-02-01T10:58:04,300,14,0,314
2023-02-01T11:07:41,300,14,0,314
2023-02-01T11:17:18,300,14,0,314
2023-02-01T11:26:55,300,14,0,314
2023-02-01T11:36:31,300,14,0,314
2023-02-01T11:46:08,300,14,0,314
2023-02-01T11:55:45,300,14,0,314
2023-02-01T12:05:21,300,14,0,314
2023-02-01T12:14:56,300,14,0,314
2023-02-01T12:24:32,300,14,0,314
2023-02-01T12:34:08,300,14,0,314
2023-02-01T12:43:45,300,14,0,314
2023-02-01T12:53:23,300,14,0,314
2023-02-01T13:03:11,300,14,0,314
2023-02-01T13:12:50,300,14,0,314
2023-02-01T13:22:28,300,14,0,314
2023-02-01T13:32:09,300,14,0,314
2023-02-01T13:41:48,299,15,0,314
2023-02-01T13:51:27,299,15,0,314
2023-02-01T14:01:05,299,15,0,314
2023-02-01T14:10:42,299,15,0,314
2023-02-01T14:20:20,299,15,0,314
2023-02-01T14:29:57,298,16,0,314
2023-02-01T14:39:35,298,16,0,314
2023-02-01T14:49:13,298,16,0,314
2023-02-01T14:59:02,298,16,0,314
2023-02-01T15:08:39,298,16,0,314
2023-02-01T15:18:18,298,16,0,314
2023-02-01T15:27:55,298,16,0,314
2023-02-01T15:37:32,298,16,0,314
2023-02-01T15:47:09,298,16,0,314
2023-02-01T15:56:45,298,16,0,314
2023-02-01T16:06:22,298,16,0,314
2023-02-01T16:15:58,298,16,0,314
2023-02-01T16:25:34,298,16,0,314
2023-02-01T16:35:11,298,16,0,314
2023-02-01T16:44:47,298,16,0,314
2023-02-01T16:54:23,298,16,0,314
2023-02-01T17:04:12,298,16,0,314
2023-02-01T17:13:49,298,16,0,314
2023-02-01T17:23:24,298,16,0,314
2023-02-01T17:33:00,298,16,0,314
2023-02-01T17:42:35,297,17,0,314
2023-02-01T17:52:11,297,17,0,314
2023-02-01T18:01:46,297,17,0,314
2023-02-01T18:11:22,297,17,0,314
2023-02-01T18:20:57,297,17,0,314
2023-02-01T18:30:32,297,17,0,314
2023-02-01T18:40:07,297,17,0,314
2023-02-01T18:49:41,297,17,0,314
2023-02-01T18:59:16,297,17,0,314
2023-02-01T19:08:52,297,17,0,314
2023-02-01T19:18:28,297,17,0,314
2023-02-01T19:28:03,297,17,0,314
2023-02-01T19:37:39,297,17,0,314
2023-02-01T19:47:13,297,17,0,314
2023-02-01T19:56:48,297,17,0,314
2023-02-01T20:06:32,297,17,0,314
2023-02-01T20:16:05,297,17,0,314
2023-02-01T20:25:38,297,17,0,314
2023-02-01T20:35:11,297,17,0,314
2023-02-01T20:44:44,297,17,0,314
2023-02-01T20:54:17,297,17,0,314
2023-02-01T21:03:50,297,17,0,314
2023-02-01T21:13:23,297,17,0,314
2023-02-01T21:22:57,297,17,0,314
2023-02-01T21:32:31,297,17,0,314
2023-02-01T21:42:04,297,17,0,314
2023-02-01T21:51:38,297,17,0,314
2023-02-01T22:01:11,297,17,0,314
2023-02-01T22:10:44,297,17,0,314
2023-02-01T22:20:19,297,17,0,314
2023-02-01T22:29:53,297,17,0,314
2023-02-01T22:39:27,297,17,0,314
2023-02-01T22:49:01,297,17,0,314
2023-02-01T22:58:35,297,17,0,314
2023-02-01T23:08:10,297,17,0,314
2023-02-01T23:17:44,297,17,0,314
2023-02-01T23:27:17,297,17,0,314
2023-02-01T23:36:52,297,17,0,314
2023-02-01T23:46:25,297,17,0,314
2023-02-01T23:55:58,297,17,0,314
2023-02-02T00:05:32,297,17,0,314
2023-02-02T00:15:19,297,17,0,314
2023-02-02T00:24:55,297,17,0,314
2023-02-02T00:34:29,297,17,0,314
2023-02-02T00:44:04,297,17,0,314
2023-02-02T00:53:40,297,17,0,314
2023-02-02T01:03:15,297,17,0,314
2023-02-02T01:12:49,297,17,0,314
2023-02-02T01:22:22,297,17,0,314
2023-02-02T01:31:55,297,17,0,314
2023-02-02T01:41:28,297,17,0,314
2023-02-02T01:51:00,297,17,0,314
2023-02-02T02:00:32,297,17,0,314
2023-02-02T02:10:08,297,17,0,314
2023-02-02T02:19:40,297,17,0,314
2023-02-02T02:29:11,297,17,0,314
2023-02-02T02:38:42,297,17,0,314
2023-02-02T02:48:15,297,17,0,314
2023-02-02T02:57:46,297,17,0,314
2023-02-02T03:07:17,297,17,0,314
2023-02-02T03:16:48,297,17,0,314
2023-02-02T03:26:20,297,17,0,314
2023-02-02T03:35:51,297,17,0,314
2023-02-02T03:45:22,297,17,0,314
2023-02-02T03:54:53,297,17,0,314
2023-02-02T04:04:24,297,17,0,314
2023-02-02T04:20:13,297,17,0,314
2023-02-02T04:29:51,297,17,0,314
2023-02-02T04:40:50,297,17,0,314
2023-02-02T04:50:28,297,17,0,314
2023-02-02T05:00:05,297,17,0,314
2023-02-02T05:09:41,297,17,0,314
2023-02-02T05:19:16,297,17,0,314
2023-02-02T05:28:51,297,17,0,314
2023-02-02T05:38:27,297,17,0,314
2023-02-02T05:48:02,297,17,0,314
2023-02-02T05:57:39,297,17,0,314
2023-02-02T06:07:16,297,17,0,314
2023-02-02T06:16:54,297,17,0,314
2023-02-02T06:26:31,297,17,0,314
2023-02-02T06:36:06,297,17,0,314
2023-02-02T06:45:42,297,17,0,314
2023-02-02T06:55:18,297,17,0,314
2023-02-02T07:04:56,297,17,0,314
2023-02-02T07:14:33,297,17,0,314
2023-02-02T07:24:11,297,17,0,314
2023-02-02T07:33:48,297,17,0,314
2023-02-02T07:43:27,297,17,0,314
2023-02-02T07:53:06,297,17,0,314
2023-02-02T08:02:45,297,17,0,314
2023-02-02T08:12:24,297,17,0,314
2023-02-02T08:22:06,297,17,0,314
2023-02-02T08:31:44,297,17,0,314
2023-02-02T08:41:35,297,17,0,314
2023-02-02T08:51:13,297,17,0,314
2023-02-02T09:00:51,297,17,0,314
2023-02-02T09:10:29,297,17,0,314
2023-02-02T09:20:07,297,17,0,314
2023-02-02T09:29:45,297,17,0,314
2023-02-02T09:39:23,297,17,0,314
2023-02-02T09:49:00,297,17,0,314
2023-02-02T09:58:38,297,17,0,314
2023-02-02T10:08:14,297,17,0,314
2023-02-02T10:17:50,297,17,0,314
2023-02-02T10:27:27,297,17,0,314
2023-02-02T10:37:04,297,17,0,314
2023-02-02T10:46:58,297,17,0,314
2023-02-02T10:56:34,297,17,0,314
2023-02-02T11:06:10,297,17,0,314
2023-02-02T11:15:46,297,17,0,314
2023-02-02T11:25:24,297,17,0,314
2023-02-02T11:35:01,297,17,0,314
2023-02-02T11:44:37,297,17,0,314
2023-02-02T11:54:15,297,17,0,314
2023-02-02T12:03:51,297,17,0,314
2023-02-02T12:13:34,297,17,0,314
2023-02-02T12:23:10,297,17,0,314
2023-02-02T12:32:47,297,17,0,314
2023-02-02T12:42:23,297,17,0,314
2023-02-02T12:52:01,297,17,0,314
2023-02-02T13:01:37,297,17,0,314
2023-02-02T13:11:13,297,17,0,314
2023-02-02T13:20:51,297,17,0,314
2023-02-02T13:30:33,297,17,0,314
2023-02-02T13:40:27,297,17,0,314
2023-02-02T13:50:11,297,17,0,314
2023-02-02T13:59:55,297,17,0,314
2023-02-02T14:09:38,297,17,0,314
2023-02-02T14:19:21,297,17,0,314
2023-02-02T14:29:06,297,17,0,314
2023-02-02T14:38:50,297,17,0,314
2023-02-02T14:48:32,297,17,0,314
2023-02-02T14:58:11,297,17,0,314
2023-02-02T15:07:51,297,17,0,314
2023-02-02T15:17:30,296,18,0,314
2023-02-02T15:27:17,295,19,0,314
2023-02-02T15:36:53,295,19,0,314
2023-02-02T15:46:29,295,19,0,314
2023-02-02T15:56:05,295,19,0,314
2023-02-02T16:05:41,295,19,0,314
2023-02-02T16:15:17,295,19,0,314
2023-02-02T16:24:53,295,19,0,314
2023-02-02T16:34:29,295,19,0,314
2023-02-02T16:44:05,295,19,0,314
2023-02-02T16:53:39,295,19,0,314
2023-02-02T17:03:15,295,19,0,314
2023-02-02T17:12:51,295,19,0,314
2023-02-02T17:22:26,295,19,0,314
2023-02-02T17:32:13,295,19,0,314
2023-02-02T17:41:48,295,19,0,314
2023-02-02T17:51:23,295,19,0,314
2023-02-02T18:00:58,295,19,0,314
2023-02-02T18:10:34,295,19,0,314
2023-02-02T18:20:09,295,19,0,314
2023-02-02T18:29:43,295,19,0,314
2023-02-02T18:39:18,295,19,0,314
2023-02-02T18:48:52,295,19,0,314
2023-02-02T18:58:26,295,19,0,314
2023-02-02T19:08:01,295,19,0,314
2023-02-02T19:17:36,295,19,0,314
2023-02-02T19:27:11,295,19,0,314
2023-02-02T19:36:45,295,19,0,314
2023-02-02T19:46:20,295,19,0,314
2023-02-02T19:55:54,295,19,0,314
2023-02-02T20:05:49,295,19,0,314
2023-02-02T20:15:24,295,19,0,314
2023-02-02T20:24:58,294,20,0,314
2023-02-02T20:34:32,294,20,0,314
2023-02-02T20:44:07,294,20,0,314
2023-02-02T20:53:42,294,20,0,314
2023-02-02T21:03:18,294,20,0,314
2023-02-02T21:12:52,294,20,0,314
2023-02-02T21:22:26,294,20,0,314
2023-02-02T21:32:00,294,20,0,314
2023-02-02T21:41:35,294,20,0,314
2023-02-02T21:51:09,294,20,0,314
2023-02-02T22:00:43,294,20,0,314
2023-02-02T22:10:16,294,20,0,314
2023-02-02T22:19:50,294,20,0,314
2023-02-02T22:29:25,294,20,0,314
2023-02-02T22:38:59,294,20,0,314
2023-02-02T22:48:34,294,20,0,314
2023-02-02T22:58:10,294,20,0,314
2023-02-02T23:07:58,294,20,0,314
2023-02-02T23:17:34,294,20,0,314
2023-02-02T23:27:08,294,20,0,314
2023-02-02T23:36:42,294,20,0,314
2023-02-02T23:46:17,294,20,0,314
2023-02-02T23:55:52,294,20,0,314
2023-02-03T00:05:27,294,20,0,314
2023-02-03T00:15:04,294,20,0,314
2023-02-03T00:24:42,294,20,0,314
2023-02-03T00:34:19,294,20,0,314
2023-02-03T00:43:56,294,20,0,314
2023-02-03T00:53:33,294,20,0,314
2023-02-03T01:03:10,294,20,0,314
2023-02-03T01:12:48,294,20,0,314
2023-02-03T01:22:25,294,20,0,314
2023-02-03T01:32:03,294,20,0,314
2023-02-03T01:41:40,294,20,0,314
2023-02-03T01:51:17,294,20,0,314
2023-02-03T02:00:52,294,20,0,314
2023-02-03T02:10:28,294,20,0,314
2023-02-03T02:20:05,294,20,0,314
2023-02-03T02:29:42,294,20,0,314
2023-02-03T02:39:18,294,20,0,314
2023-02-03T02:48:53,294,20,0,314
2023-02-03T02:58:27,294,20,0,314
2023-02-03T03:08:01,294,20,0,314
2023-02-03T03:17:36,294,20,0,314
2023-02-03T03:27:11,294,20,0,314
2023-02-03T03:36:47,294,20,0,314
2023-02-03T03:46:24,294,20,0,314
2023-02-03T03:56:01,294,20,0,314
2023-02-03T04:05:38,294,20,0,314
2023-02-03T04:21:47,294,20,0,314
2023-02-03T04:31:26,294,20,0,314
2023-02-03T04:42:28,294,20,0,314
2023-02-03T04:52:07,294,20,0,314
2023-02-03T05:01:43,294,20,0,314
2023-02-03T05:11:19,294,20,0,314
2023-02-03T05:20:53,294,20,0,314
2023-02-03T05:30:25,294,20,0,314
